年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/9,1010.0,11.5,22.3,24.8,19.7,94.0,90.0,2.2,11.3,0.0,0.0
2013/9,1011.8,0.0,22.2,26.3,19.0,78.0,51.0,2.3,9.3,10.7,0.0
2013/9,1012.6,0.0,22.0,26.3,18.0,83.0,63.0,2.0,6.5,7.2,0.0
2013/9,1013.5,0.0,23.6,28.3,20.5,80.0,55.0,1.9,7.7,3.7,0.0
2013/9,1013.0,0.0,24.8,30.3,20.0,80.0,56.0,1.7,6.5,10.5,0.0
2013/9,1013.7,0.0,24.9,28.5,22.6,85.0,67.0,1.9,7.8,8.4,0.0
2013/9,1011.0,0.0,25.9,30.7,21.4,83.0,60.0,1.7,7.3,7.2,0.0
2013/9,1004.3,72.0,26.0,30.2,23.0,91.0,70.0,1.9,12.7,2.5,0.0
2013/9,995.2,5.5,24.8,28.6,18.1,80.0,51.0,3.5,21.8,0.0,0.0
2013/9,1013.0,0.0,19.9,25.2,14.9,69.0,45.0,2.0,7.6,11.4,0.0
2013/9,1016.6,0.0,19.9,25.6,14.8,79.0,50.0,2.1,7.7,11.8,0.0
2013/9,1016.9,0.0,19.7,24.9,14.3,81.0,56.0,2.2,8.0,11.4,0.0
2013/9,1014.9,0.0,22.1,29.0,14.8,76.0,49.0,2.0,7.6,11.0,0.0
2013/9,1012.5,0.0,23.7,29.9,17.6,74.0,41.0,1.9,6.6,10.3,0.0
2013/9,1013.9,0.0,22.4,29.3,18.8,79.0,42.0,3.6,12.9,6.6,0.0
2013/9,1017.2,0.0,20.8,23.8,18.7,68.0,58.0,5.3,14.0,4.7,0.0
